-72.242015,-69.999023,75037.9337,482.57,11691.3811,2010110409019,11549.72,12032.29,1
-72.241098,-69.999045,75038.4110,481.81,11691.7121,2010110409019,11551.06,12032.88,1
-72.240180,-69.999067,75038.8883,481.13,11692.0448,2010110409019,11552.28,12033.41,1
-72.239264,-69.999090,75039.3656,480.48,11692.3789,2010110409019,11553.44,12033.91,1
-72.238348,-69.999113,75039.8429,478.48,11692.7146,2010110409019,11554.60,12033.07,1
-72.237433,-69.999136,75040.3202,473.11,11693.0514,2010110409019,11555.76,12028.87,1
-72.236519,-69.999159,75040.7975,467.75,11693.3896,2010110409019,11556.92,12024.67,1
-72.235603,-69.999182,75041.2748,462.61,11693.7300,2010110409019,11558.08,12020.69,1
-72.234686,-69.999205,75041.7522,457.77,11694.0725,2010110409019,11559.24,12017.01,1
-72.233769,-69.999228,75042.2294,452.08,11694.4164,2010110409019,11560.40,12012.48,1
-72.232854,-69.999250,75042.7068,444.29,11694.7618,2010110409019,11561.56,12005.85,1
-72.231938,-69.999272,75043.1840,436.50,11695.1088,2010110409019,11562.72,11999.22,1
-72.231022,-69.999293,75043.6614,428.84,11695.4574,2010110409019,11563.33,11992.17,1
-72.230106,-69.999313,75044.1387,420.12,11695.8077,2010110409019,11563.94,11984.07,1
-72.229190,-69.999332,75044.6160,411.41,11696.1598,2010110409019,11564.55,11975.96,1
-72.228274,-69.999351,75045.0933,395.36,11696.5133,2010110409019,11565.17,11960.53,1
-72.227284,-69.999369,75045.6101,382.57,11697.7950,2010110409019,11565.69,11948.26,1
-72.226372,-69.999386,75046.0855,373.04,11697.5877,2010110409019,11566.30,11939.34,1
-72.225460,-69.999401,75046.5608,369.20,11697.3816,2010110409019,11566.91,11936.12,1
-72.224547,-69.999415,75047.0362,365.37,11697.1772,2010110409019,11567.52,11932.89,1
-72.223635,-69.999427,75047.5116,374.14,11696.9747,2010110409019,11568.14,11942.28,1
-72.222724,-69.999439,75047.9869,385.01,11696.7738,2010110409019,11568.75,11953.76,1
-72.221811,-69.999448,75048.4623,396.06,11696.5743,2010110409019,11569.36,11965.41,1
-72.220898,-69.999457,75048.9377,407.46,11696.3763,2010110409019,11569.97,11977.43,1
-72.219985,-69.999464,75049.4130,419.67,11696.1799,2010110409019,11570.58,11990.26,1
-72.219071,-69.999471,75049.8884,433.94,11695.9851,2010110409019,11571.19,12005.13,1
-72.218157,-69.999475,75050.3638,448.55,11695.7917,2010110409019,11571.81,12020.36,1
-72.217242,-69.999480,75050.8391,463.16,11695.5998,2010110409019,11572.42,12035.58,1
-72.216328,-69.999482,75051.3145,473.92,11695.4097,2010110409019,11573.03,12046.95,1
-72.215414,-69.999484,75051.7899,473.58,11695.2213,2010110409019,11573.64,12047.22,1
