-73.953666,-71.663612,74911.6641,1440.51,10820.0897,2010111010004,9841.85,11282.36,1
-73.953535,-71.663618,74911.7337,1440.64,10820.0893,2010111010004,9841.98,11282.62,1
-73.953405,-71.663624,74911.8032,1440.77,10820.0889,2010111010004,9842.11,11282.87,1
-73.953274,-71.663631,74911.8728,1440.90,10820.0886,2010111010004,9842.24,11283.13,1
-73.953144,-71.663637,74911.9423,1440.82,10820.0882,2010111010004,9842.37,11283.19,1
-73.953017,-71.663643,74912.0119,1440.75,10820.0880,2010111010004,9842.49,11283.25,1
-73.952912,-71.663648,74912.0814,1440.68,10820.0877,2010111010004,9842.62,11283.30,1
-73.952808,-71.663653,74912.1510,1440.61,10820.0876,2010111010004,9842.75,11283.36,1
-73.952703,-71.663658,74912.2205,1436.60,10820.0874,2010111010004,9842.88,11279.48,1
-73.952599,-71.663663,74912.2901,1432.60,10820.0872,2010111010004,9843.01,11275.61,1
-73.952494,-71.663668,74912.3596,1428.59,10820.0871,2010111010004,9843.14,11271.73,1
-73.952390,-71.663673,74912.4292,1424.59,10820.0870,2010111010004,9843.27,11267.86,1
-73.952285,-71.663678,74912.4987,1408.79,10820.0869,2010111010004,9843.40,11252.19,1
-73.952181,-71.663683,74912.5683,1406.70,10820.0869,2010111010004,9843.53,11250.23,1
-73.952076,-71.663688,74912.6378,1404.61,10820.0868,2010111010004,9843.66,11248.27,1
-73.951972,-71.663693,74912.7074,1402.52,10820.0868,2010111010004,9843.79,11246.31,1
-73.951867,-71.663698,74912.7769,1401.24,10820.0868,2010111010004,9843.92,11245.15,1
-73.951763,-71.663703,74912.8465,1399.96,10820.0868,2010111010004,9844.05,11244.00,1
-73.951658,-71.663708,74912.9160,1398.67,10820.0869,2010111010004,9844.17,11242.85,1
-73.951554,-71.663713,74912.9856,1397.39,10820.0869,2010111010004,9844.30,11241.69,1
-73.951429,-71.663718,74913.0551,1396.11,10820.0871,2010111010004,9844.43,11240.54,1
-73.951299,-71.663724,74913.1247,1394.83,10820.0872,2010111010004,9844.56,11239.39,1
-73.951168,-71.663730,74913.1942,1391.53,10820.0874,2010111010004,9844.69,11236.22,1
-73.951038,-71.663737,74913.2638,1388.23,10820.0876,2010111010004,9844.82,11233.05,1
-73.950907,-71.663743,74913.3333,1384.93,10820.0878,2010111010004,9844.95,11229.88,1
-73.950777,-71.663749,74913.4029,1383.65,10820.0881,2010111010004,9845.08,11228.73,1
-73.950646,-71.663755,74913.4724,1382.36,10820.0884,2010111010004,9845.21,11227.57,1
-73.950516,-71.663761,74913.5420,1381.57,10820.0888,2010111010004,9845.34,11226.90,1
